# OpenSignals Text File Format. Version 1
# {"88:6B:0F:AB:F8:70": {"position": 0, "device": "musclebanplux", "device name": "EMG", "device connection": "BTH88:6B:0F:AB:F8:70", "sampling rate": 1000, "resolution": [16], "firmware version": 1026, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-1-15", "time": "16:27:50.862", "channels": [1], "sensor": ["EMG"], "label": ["EMG"], "column": ["nSeq", "EMG"], "special": [{}], "digital IO": [], "convertedValues": 0}, "88:6B:0F:AB:F7:54": {"position": 1, "device": "musclebanplux", "device name": "ACC", "device connection": "BTH88:6B:0F:AB:F7:54", "sampling rate": 1000, "resolution": [16, 16, 16, 16], "firmware version": 1026, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-1-15", "time": "16:27:50.862", "channels": [1, 2, 3, 4], "sensor": ["EMG", "gACC", "gACC", "gACC"], "label": ["EMG", "ACC_X", "ACC_Y", "ACC_Z"], "column": ["nSeq", "EMG", "ACC_X", "ACC_Y", "ACC_Z"], "special": [{}, {}, {}, {}], "digital IO": [], "convertedValues": 0}}
# EndOfHeader
5829	32448	613	35184	40668	34240	33096	
5830	32608	614	36192	40696	34204	33048	
5831	32416	615	35200	40684	34248	33040	
5832	32512	616	34384	40684	34248	33040	
5833	32528	617	33216	40696	34248	33048	
5834	32576	618	32176	40684	34248	33072	
5835	32512	619	31904	40780	34240	33048	
5836	32416	620	31920	40732	34232	33056	
5837	32688	621	31568	40732	34232	33056	
5838	32688	622	32672	40800	34256	33032	
5839	32352	623	32912	40704	34240	32976	
5840	32576	624	32544	40736	34224	32992	
5841	32480	625	33264	40688	34248	32968	
5842	32368	626	32288	40688	34248	32968	
5843	32560	627	31072	40744	34256	33104	
5844	32544	628	30480	40760	34252	33048	
5845	32448	629	30256	40696	34264	33104	
5846	32400	630	33968	40768	34268	33024	
5847	32368	631	34336	40768	34268	33024	
5848	32592	632	34592	40668	34284	32992	
5849	32576	633	34464	40712	34268	32968	
5850	32640	634	32448	40660	34276	33048	
5851	32560	635	31696	40696	34256	33040	
5852	32320	636	31696	40696	34256	33040	
5853	32544	637	31408	40740	34256	33056	
5854	32752	638	30544	40688	34276	32992	
5855	32480	639	32560	40688	34248	32992	
5856	32384	640	31856	40688	34276	32960	
5857	32128	641	31840	40688	34276	32960	
5858	32512	642	32240	40668	34276	33072	
5859	32416	643	29648	40640	34288	32952	
5860	32272	644	30784	40696	34304	32944	
5861	32208	645	33280	40660	34300	32976	
5862	32384	646	33744	40660	34300	32976	
5863	32528	647	33840	40632	34336	32952	
5864	32336	648	34144	40668	34320	32928	
5865	32336	649	33744	40684	34348	32936	
5866	32384	650	34112	40724	34344	32960	
5867	32640	651	33520	40724	34344	32960	
5868	32464	652	32208	40660	34332	32920	
5869	32512	653	31728	40664	34328	32928	
5870	32768	654	31312	40676	34360	32912	
5871	32528	655	31392	40716	34344	32928	
5872	32544	656	32160	40716	34344	32928	
5873	32368	657	33088	40732	34328	32928	
5874	32384	658	33792	40772	34360	32920	
5875	32448	659	33312	40744	34360	32976	
5876	32400	660	34128	40768	34376	32968	
5877	32080	661	34480	40768	34376	32968	
5878	32560	662	33744	40760	34380	32976	
5879	32448	663	33056	40744	34352	32920	
5880	32512	664	31488	40708	34384	32952	
5881	32528	665	31088	40744	34364	32992	
5882	32688	666	29472	40744	34364	32992	
5883	32640	667	29952	40676	34356	32960	
5884	32624	668	29664	40712	34328	32920	
5885	32512	669	30640	40696	34328	32968	
5886	32448	670	32160	40724	34356	32992	
5887	32400	671	32368	40724	34356	32992	
5888	32368	672	31536	40716	34356	32960	
5889	32208	673	31584	40688	34296	32960	
5890	32512	674	34128	40668	34336	32960	
5891	32496	675	35456	40716	34312	32976	
5892	32368	676	35424	40716	34312	32976	
5893	32544	677	35616	40680	34328	32944	
5894	32464	678	35568	40632	34304	32984	
5895	32448	679	32176	40596	34296	32936	
5896	32272	680	30224	40648	34312	32968	
5897	32464	681	29552	40648	34312	32968	
5898	32688	682	28496	40624	34284	32904	
5899	32560	683	28448	40612	34284	32920	
5900	32512	684	30176	40648	34292	32944	
5901	32448	685	33984	40620	34268	32896	
5902	32608	686	36048	40620	34268	32896	
5903	32752	687	36432	40604	34276	32920	
5904	32400	688	35232	40592	34296	32920	
5905	32688	689	32672	40656	34280	32960	
5906	32432	690	32080	40624	34268	32944	
5907	32448	691	31008	40624	34268	32944	
5908	32448	692	32128	40592	34292	32944	
5909	32576	693	32272	40612	34276	32920	
5910	32400	694	29072	40596	34292	32936	
5911	32512	695	31024	40660	34312	32936	
5912	32544	696	32944	40660	34312	32936	
5913	32320	697	33040	40688	34300	32944	
5914	32544	698	33568	40648	34280	32928	
5915	32448	699	32944	40704	34304	32952	
5916	32240	700	32736	40736	34280	33000	
5917	32224	701	33424	40736	34280	33000	
5918	32528	702	33328	40752	34268	33008	
5919	32416	703	33280	40788	34280	33088	
5920	32304	704	32592	40672	34264	32984	
5921	32400	705	31520	40752	34272	33032	
5922	32480	706	30416	40752	34272	33032	
5923	32272	707	31568	40676	34288	33056	
5924	32624	708	32336	40740	34300	32968	
5925	32704	709	33120	40764	34272	33008	
5926	32448	710	33312	40716	34312	33080	
5927	32464	711	33168	40716	34312	33080	
5928	32576	712	32896	40780	34292	33056	
5929	32544	713	32944	40744	34284	33064	
5930	32448	714	32432	40732	34312	33008	
5931	32304	715	32768	40708	34320	33072	
5932	32368	716	32784	40708	34320	33072	
5933	32368	717	32912	40696	34312	33000	
5934	32672	718	32976	40724	34264	33040	
5935	32720	719	33872	40732	34328	33080	
5936	32432	720	34176	40760	34320	33008	
5937	32640	721	34704	40760	34320	33008	
5938	32400	722	35936	40696	34344	33064	
5939	32528	723	34000	40768	34320	32968	
5940	32736	724	31232	40744	34312	32976	
5941	32352	725	32864	40760	34304	32928	
5942	32432	726	33136	40760	34304	32928	
5943	32560	727	31488	40752	34336	32936	
5944	32544	728	30800	40732	34304	32960	
5945	32480	729	26784	40740	34296	32976	
5946	32432	730	24816	40736	34288	32968	
5947	32368	731	26448	40736	34288	32968	
5948	32256	732	29872	40696	34304	32960	
5949	32576	733	33472	40676	34312	32944	
5950	32560	734	33712	40652	34284	32928	
5951	32352	735	34112	40596	34304	32976	
5952	32656	736	32528	40596	34304	32976	
5953	32432	737	32272	40604	34288	32944	
5954	32480	738	31648	40628	34320	32960	
5955	32624	739	31824	40616	34264	32912	
5956	32384	740	33440	40632	34288	32880	
5957	32416	741	34112	40632	34288	32880	
5958	32544	742	34112	40576	34300	32960	
5959	32688	743	34240	40616	34312	32880	
5960	32704	744	34208	40552	34280	32880	
5961	32432	745	34016	40592	34284	32848	
5962	32480	746	33696	40592	34284	32848	
5963	32288	747	33712	40568	34288	32880	
5964	32112	748	33440	40624	34284	32944	
5965	32432	749	33152	40640	34320	32888	
5966	32176	750	33168	40624	34292	32912	
5967	32144	751	32992	40624	34292	32912	
5968	32480	752	32192	40752	34296	32920	
5969	32704	753	32224	40760	34276	32936	
5970	32624	754	31856	40716	34296	32928	
5971	32496	755	31936	40780	34304	32976	
5972	32592	756	33984	40780	34304	32976	
5973	32544	757	34400	40784	34276	33016	
5974	32560	758	35008	40744	34304	32968	
5975	32560	759	34432	40768	34284	33032	
5976	32640	760	30752	40752	34300	32960	
5977	32608	761	31136	40752	34300	32960	
5978	32480	762	31056	40752	34320	33024	
5979	32608	763	30608	40732	34296	33056	
5980	32432	764	28288	40788	34288	33088	
5981	32240	765	28736	40784	34248	33080	
5982	32512	766	31728	40784	34248	33080	
5983	32496	767	32080	40732	34296	33096	
5984	32448	768	32496	40676	34288	32992	
5985	32464	769	33648	40772	34296	33072	
5986	32320	770	34064	40708	34304	32984	
5987	32784	771	33600	40708	34304	32984	
5988	32448	772	30768	40704	34288	33016	
5989	32576	773	30256	40656	34288	33000	
5990	32368	774	32816	40612	34312	32968	
5991	32464	775	34288	40592	34276	32984	
5992	32560	776	33520	40592	34276	32984	
5993	32592	777	32448	40704	34288	32952	
5994	32544	778	32976	40612	34312	32992	
5995	32560	779	34192	40556	34292	32960	
5996	32304	780	34496	40588	34296	32960	
5997	32336	781	34208	40588	34296	32960	
5998	32384	782	33184	40596	34296	32952	
5999	32352	783	31056	40596	34260	32952	
6000	32288	784	31232	40616	34284	32920	
6001	32528	785	31200	40564	34260	32944	
6002	32608	786	31184	40564	34260	32944	
6003	32640	787	32544	40660	34268	32880	
6004	32464	788	33088	40600	34268	32976	
6005	32704	789	32192	40688	34292	32976	
6006	32416	790	32656	40656	34304	32960	
6007	32496	791	34288	40656	34304	32960	
6008	32704	792	33568	40648	34312	32960	
6009	32304	793	33168	40632	34276	33040	
6010	32496	794	33680	40772	34264	33008	
6011	32320	795	30496	40688	34256	33000	
6012	32448	796	27904	40688	34256	33000	
6013	32480	797	31328	40784	34336	33008	
6014	32528	798	33536	40660	34280	33048	
6015	32480	799	33104	40784	34276	33032	
6016	32576	800	32400	40772	34344	33096	
6017	32560	801	32656	40772	34344	33096	
6018	32368	802	30400	40736	34296	33056	
6019	32432	803	30144	40732	34288	33088	
6020	32528	804	29408	40640	34296	33064	
6021	32320	805	32272	40724	34288	33048	
6022	32320	806	33968	40684	34296	33016	
6023	32416	807	34544	40684	34296	33016	
6024	32464	808	34576	40716	34284	32992	
6025	32496	809	33248	40656	34304	33008	
6026	32448	810	33152	40628	34304	33032	
6027	32624	811	32880	40640	34276	32984	
6028	32544	812	33344	40640	34276	32984	
6029	32608	813	33344	40576	34260	32976	
6030	32368	814	33904	40648	34268	32960	
6031	32240	815	34448	40648	34304	33000	
6032	32432	816	33664	40660	34304	32920	
6033	32480	817	33232	40660	34304	32920	
6034	32512	818	33824	40660	34300	32928	
6035	32608	819	34992	40724	34304	32912	
6036	32224	820	33296	40684	34284	32904	
6037	32656	821	31744	40620	34304	32936	
6038	32736	822	30800	40620	34304	32936	
6039	32544	823	29520	40688	34296	32936	
6040	32416	824	24848	40704	34276	32952	
6041	32368	825	24928	40640	34312	32920	
6042	32464	826	29936	40580	34284	32920	
6043	32560	827	34128	40580	34284	32920	
6044	32352	828	34080	40704	34276	32888	
6045	32544	829	34368	40632	34288	32944	
6046	32448	830	35056	40676	34304	32896	
6047	32576	831	33424	40648	34276	32928	
6048	32608	832	32256	40648	34276	32928	
6049	32560	833	32160	40596	34320	32912	
6050	32432	834	32592	40612	34328	32896	
6051	32624	835	32608	40632	34348	32928	
6052	32496	836	32800	40648	34320	32896	
6053	32368	837	32320	40648	34320	32896	
6054	32464	838	32976	40604	34348	32920	
6055	32480	839	33120	40584	34352	32928	
6056	32480	840	32992	40600	34328	32944	
6057	32368	841	33296	40660	34336	32928	
6058	32592	842	33584	40660	34336	32928	
6059	32640	843	33936	40640	34336	32976	
6060	32464	844	34528	40648	34328	33000	
6061	32608	845	36912	40648	34328	32984	
6062	32512	846	35712	40720	34344	32944	
6063	32448	847	34960	40720	34344	32944	
6064	32656	848	33904	40772	34328	32968	
6065	32384	849	27984	40768	34344	33040	
6066	32480	850	24160	40768	34336	33016	
6067	32480	851	25456	40732	34352	33016	
6068	32528	852	29600	40732	34352	33016	
6069	32400	853	32400	40696	34352	32992	
6070	32320	854	34064	40724	34336	33000	
6071	32432	855	32736	40688	34368	33024	
6072	32384	856	33456	40772	34364	32936	
6073	32320	857	33712	40772	34364	32936	
6074	32560	858	33632	40724	34340	32952	
6075	32400	859	31408	40668	34300	32928	
6076	32240	860	32096	40648	34312	32992	
6077	32448	861	31376	40632	34328	32960	
6078	32208	862	32496	40632	34328	32960	
6079	32608	863	32448	40620	34264	32960	
6080	32240	864	33808	40640	34304	32992	
6081	32416	865	33968	40652	34312	33000	
6082	32752	866	32320	40668	34284	32976	
6083	32512	867	32048	40668	34284	32976	
6084	32576	868	32400	40672	34280	33040	
6085	32464	869	32992	40632	34304	32992	
6086	32416	870	33024	40604	34248	32960	
6087	32528	871	32992	40668	34292	32976	
6088	32512	872	33888	40668	34292	32976	
6089	32288	873	33488	40708	34268	32960	
6090	32496	874	33088	40660	34204	32960	
6091	32432	875	32752	40656	34268	32976	
6092	32608	876	32544	40772	34240	32928	
6093	32576	877	32208	40772	34240	32928	
6094	32400	878	31808	40648	34248	32976	
6095	32624	879	33296	40716	34240	32960	
6096	32272	880	34448	40732	34232	33040	
6097	32608	881	33568	40768	34252	33032	
6098	32624	882	32976	40768	34252	33032	
6099	32528	883	31696	40752	34248	33080	
6100	32384	884	31776	40752	34240	33064	
6101	32352	885	31856	40800	34256	33056	
6102	32624	886	33392	40796	34276	33072	
6103	32576	887	33488	40796	34276	33072	
6104	32496	888	31488	40788	34232	33024	
6105	32352	889	29008	40776	34224	33112	
6106	32464	890	26784	40772	34264	33128	
6107	32432	891	26224	40680	34216	33088	
6108	32464	892	31120	40680	34216	33088	
6109	32624	893	33904	40732	34240	33088	
6110	32592	894	34224	40696	34284	33032	
6111	32672	895	33936	40684	34280	32976	
6112	32720	896	34544	40640	34296	33008	
6113	32576	897	34432	40640	34296	33008	
6114	32784	898	34384	40708	34312	32992	
6115	32480	899	33104	40632	34268	32960	
6116	32112	900	33152	40660	34296	32968	
6117	32080	901	31472	40640	34288	32960	
6118	32144	902	31744	40640	34288	32960	
6119	32176	903	33984	40668	34304	32936	
6120	32320	904	34480	40724	34304	32944	
6121	32512	905	34112	40616	34280	32920	
6122	32640	906	32352	40668	34356	32936	
6123	32496	907	30800	40668	34356	32936	
6124	32528	908	31200	40668	34304	32928	
6125	32608	909	31712	40696	34344	32896	
6126	32640	910	33344	40704	34344	32880	
6127	32576	911	34336	40792	34364	32928	
6128	32608	912	33008	40792	34364	32928	
6129	32688	913	32384	40688	34336	32952	
6130	32544	914	28688	40772	34348	32928	
6131	32448	915	28832	40780	34364	32920	
6132	32656	916	31824	40724	34372	32928	
6133	32608	917	33904	40724	34372	32928	
6134	32416	918	33264	40752	34336	32952	
6135	32480	919	33600	40764	34364	32920	
6136	32576	920	34992	40732	34396	32928	
6137	32576	921	35296	40744	34348	32944	
6138	32416	922	35040	40744	34348	32944	
6139	32480	923	34000	40760	34356	32976	
6140	32256	924	33216	40744	34416	32936	
6141	32352	925	31600	40740	34372	32944	
6142	32496	926	29728	40640	34340	32984	
6143	32448	927	28736	40640	34340	32984	
6144	32496	928	28736	40588	34364	32968	
6145	32576	929	30160	40688	34380	32944	
6146	32544	930	28880	40632	34364	32952	
6147	32496	931	31792	40660	34320	32960	
6148	32400	932	34544	40660	34320	32960	
6149	32528	933	35904	40596	34328	32960	
6150	32336	934	34224	40632	34364	32952	
6151	32432	935	32784	40612	34344	32920	
6152	32496	936	31856	40652	34312	32880	
6153	32400	937	30624	40652	34312	32880	
6154	32560	938	31888	40604	34292	32912	
6155	32720	939	33008	40632	34312	32880	
6156	32512	940	33104	40696	34296	32912	
6157	32688	941	34016	40716	34304	32912	
6158	32464	942	33488	40716	34304	32912	
6159	32480	943	32784	40616	34244	32872	
6160	32544	944	33344	40632	34264	32904	
6161	32368	945	30944	40696	34256	32888	
6162	32464	946	31024	40664	34232	32880	
6163	32480	947	32992	40664	34232	32880	
6164	32448	948	33536	40648	34240	32896	
6165	32560	949	33360	40712	34248	32936	
6166	32544	950	33088	40660	34272	32944	
6167	32624	951	33216	40672	34240	32912	
6168	32480	952	33264	40672	34240	32912	
6169	32480	953	33072	40724	34196	32936	
6170	32528	954	33632	40688	34224	33072	
6171	32416	955	32512	40744	34256	33088	
6172	32224	956	31744	40724	34216	33032	
6173	32352	957	33904	40724	34216	33032	
6174	32432	958	34928	40760	34240	33088	
6175	32624	959	34480	40760	34240	33096	
6176	32512	960	34080	40732	34204	33096	
6177	32352	961	32080	40704	34216	33184	
6178	32752	962	29568	40704	34216	33184	
6179	32736	963	27632	40656	34244	33176	
6180	32624	964	27200	40760	34240	33096	
6181	32512	965	29376	40724	34200	33088	
6182	32544	966	30704	40788	34224	33096	
6183	32480	967	32064	40788	34224	33096	
6184	32384	968	34912	40784	34284	33128	
6185	32448	969	35440	40660	34240	33112	
6186	32448	970	32944	40648	34264	33136	
6187	32656	971	32128	40660	34240	33056	
6188	32464	972	31200	40660	34240	33056	
6189	32464	973	30640	40640	34240	33072	
6190	32256	974	32080	40684	34284	32984	
6191	32448	975	31440	40640	34260	33056	
6192	32208	976	33024	40704	34304	32936	
6193	32640	977	34928	40704	34304	32936	
6194	32384	978	35312	40688	34304	32936	
6195	32384	979	35728	40628	34276	32872	
6196	32096	980	34832	40632	34296	32912	
6197	32432	981	32992	40632	34292	32848	
6198	32464	982	31872	40632	34292	32848	
6199	32560	983	29728	40660	34292	32872	
6200	32528	984	28256	40572	34304	32872	
6201	32656	985	28960	40668	34312	32816	
6202	32688	986	30736	40660	34352	32832	
6203	32608	987	32448	40660	34352	32832	
6204	32592	988	33616	40620	34328	32912	
6205	32512	989	34160	40648	34364	32888	
6206	32320	990	34112	40624	34356	32840	
6207	32608	991	33712	40696	34408	32928	
6208	32416	992	33696	40696	34408	32928	
6209	32416	993	33120	40624	34384	32904	
6210	32320	994	33232	40668	34408	32920	
6211	32448	995	33184	40704	34424	32896	
6212	32640	996	33424	40736	34436	32920	
6213	32432	997	32720	40736	34436	32920	
6214	32496	998	32480	40664	34424	32904	
6215	32448	999	32192	40676	34400	32976	
6216	32592	1000	33456	40712	34448	32928	
6217	32624	1001	33616	40680	34416	32912	
6218	32416	1002	34160	40680	34416	32912	
6219	32432	1003	32752	40736	34456	32928	
6220	32512	1004	30352	40724	34448	32904	
6221	32352	1005	29344	40752	34408	32968	
6222	32480	1006	29008	40708	34436	33032	
6223	32544	1007	32800	40708	34436	33032	
6224	32608	1008	33424	40676	34400	32984	
6225	32464	1009	34032	40704	34384	32952	
6226	32528	1010	34944	40724	34400	32968	
6227	32576	1011	32608	40724	34448	33032	
6228	32432	1012	32080	40724	34448	33032	
6229	32528	1013	30960	40688	34416	32960	
6230	32336	1014	31712	40716	34364	32936	
6231	32368	1015	31840	40660	34344	32912	
6232	32144	1016	30672	40668	34364	32944	
6233	32400	1017	30608	40668	34364	32944	
6234	32368	1018	32192	40696	34360	32960	
6235	32368	1019	32960	40624	34372	32952	
6236	32688	1020	32016	40604	34372	32952	
6237	32384	1021	32176	40604	34336	32944	
6238	32384	1022	32880	40604	34336	32944	
6239	32592	1023	32864	40584	34340	32936	
6240	32528	1024	33104	40596	34336	32888	
6241	32464	1025	33968	40588	34372	32944	
6242	32544	1026	33824	40616	34356	32896	
6243	32560	1027	34560	40616	34356	32896	
6244	32608	1028	33856	40556	34356	32880	
6245	32240	1029	33696	40604	34280	32808	
6246	32560	1030	32672	40604	34312	32912	
6247	32512	1031	31264	40644	34288	32912	
6248	32608	1032	32656	40644	34288	32912	
6249	32608	1033	32688	40684	34292	32920	
6250	32320	1034	32688	40640	34288	32936	
6251	32432	1035	30224	40624	34284	32984	
6252	32432	1036	28896	40624	34240	32960	
6253	32592	1037	27888	40624	34240	32960	
6254	32512	1038	28912	40592	34296	32984	
6255	32448	1039	32048	40640	34276	32984	
6256	32496	1040	34096	40640	34256	32976	
6257	32336	1041	36032	40632	34268	32944	
6258	32304	1042	35648	40632	34268	32944	
6259	32304	1043	34336	40660	34276	32968	
6260	32176	1044	34048	40676	34240	33032	
6261	32752	1045	33408	40660	34240	33008	
6262	32528	1046	32304	40676	34240	32984	
6263	32592	1047	31744	40676	34240	32984	
6264	32368	1048	28096	40660	34276	33072	
6265	32448	1049	28400	40660	34240	32992	
6266	32768	1050	29376	40716	34256	33024	
6267	32560	1051	31696	40696	34220	32992	
6268	32640	1052	32704	40696	34220	32992	
6269	32544	1053	32816	40668	34248	33024	
6270	32464	1054	34736	40696	34268	33016	
6271	32672	1055	35840	40688	34276	33016	
6272	32496	1056	34800	40616	34256	33000	
6273	32448	1057	33984	40616	34256	33000	
6274	32528	1058	34752	40660	34288	33024	
6275	32384	1059	33600	40676	34276	33032	
6276	32400	1060	32848	40648	34248	33000	
6277	32384	1061	32960	40676	34264	32968	
6278	32464	1062	33696	40676	34264	32968	
6279	32544	1063	31888	40672	34276	32976	
6280	32432	1064	29664	40632	34248	32912	
6281	32400	1065	28016	40712	34276	32968	
6282	32448	1066	30624	40640	34268	32944	
6283	32416	1067	32496	40640	34268	32944	
6284	32272	1068	33744	40660	34276	32904	
6285	32256	1069	34288	40664	34320	32976	
6286	32736	1070	33984	40676	34272	32960	
6287	32544	1071	32192	40708	34268	32880	
6288	32544	1072	31184	40708	34268	32880	
6289	32448	1073	32336	40588	34284	32952	
6290	32368	1074	31328	40648	34276	32904	
6291	32576	1075	32368	40716	34268	32968	
6292	32528	1076	34400	40660	34288	32968	
6293	32560	1077	34096	40660	34288	32968	
6294	32560	1078	33712	40668	34344	32984	
6295	32384	1079	31232	40708	34312	32904	
6296	32384	1080	30672	40732	34304	32944	
6297	32400	1081	31728	40668	34320	32920	
6298	32592	1082	32848	40668	34320	32920	
6299	32416	1083	32768	40644	34296	32928	
6300	32400	1084	33072	40616	34344	32960	
6301	32544	1085	32896	40660	34312	32984	
6302	32224	1086	33552	40712	34344	32968	
6303	32464	1087	34480	40712	34344	32968	
6304	32512	1088	36176	40604	34360	32992	
6305	32496	1089	34784	40648	34312	32936	
6306	32480	1090	30544	40696	34352	32952	
6307	32480	1091	28944	40688	34396	32944	
6308	32688	1092	30640	40688	34396	32944	
6309	32384	1093	31264	40596	34356	32936	
6310	32400	1094	28784	40592	34360	32936	
6311	32496	1095	29344	40660	34388	32936	
6312	32384	1096	31696	40640	34360	32880	
6313	32512	1097	31712	40640	34360	32880	
6314	32368	1098	34416	40616	34408	32952	
6315	32272	1099	37008	40708	34344	32880	
6316	32528	1100	36480	40640	34360	32896	
6317	32224	1101	33408	40608	34364	32936	
6318	32608	1102	29472	40608	34364	32936	
6319	32432	1103	28480	40600	34368	32848	
6320	32432	1104	28592	40572	34364	32832	
6321	32400	1105	28112	40632	34336	32872	
6322	32512	1106	31088	40604	34392	32912	
6323	32624	1107	34384	40604	34392	32912	
6324	32656	1108	35472	40616	34408	32872	
6325	32576	1109	35376	40556	34304	32832	
6326	32528	1110	34800	40640	34344	32920	
6327	32688	1111	34560	40656	34364	32872	
6328	32560	1112	34912	40656	34364	32872	
6329	32480	1113	33712	40624	34336	32880	
6330	32512	1114	32528	40624	34312	32960	
6331	32400	1115	31040	40656	34372	32928	
6332	32480	1116	28880	40764	34364	32912	
6333	32096	1117	29312	40764	34364	32912	
6334	32384	1118	31072	40628	34364	32952	
6335	32608	1119	33360	40704	34364	32944	
6336	32464	1120	34016	40648	34320	32936	
6337	32512	1121	34208	40656	34344	32944	
6338	32496	1122	34064	40656	34344	32944	
6339	32528	1123	33840	40644	34356	32936	
6340	32432	1124	34992	40660	34304	32952	
